word,word_count,x_coord,y_coord,rank
awhekaihe,231.0,1.3675395,4.3780575,1871
inoni,232.0,-2.70857,-4.4793334,1872
hone_heke,1.0,6.522269,3.0964835,1875
huihuia,222.0,2.322436,-0.19926092,1876
tenoi,254.0,-3.5208638,-1.4598871,1877
eiahi,218.0,-1.0987377,-0.92320323,1879
kuhu,215.0,3.7091238,-3.8030329,1880
wakaaro,224.0,-1.3063725,0.29939872,1881
kemara,259.0,6.694456,-1.1462144,1882
taare,367.0,6.8912992,1.9559844,1883
peina,268.0,4.288202,-0.61886805,1884
nui_whakaharahara,1.0,3.2933838,-1.4582725,1885
uiai,221.0,-3.285544,-1.7977898,1886
hanihi,236.0,-0.19815712,-4.211849,1887
totika,217.0,-1.224182,4.251169,1889
rore,232.0,1.798744,-1.9960532,1890
waiu,260.0,2.698324,-4.98041,1891
ipa,230.0,-1.8639368,-1.5222086,1892
tekihana,225.0,-1.1596202,5.0537744,1895
riwhi,220.0,0.5122887,5.4305506,1896
kakano,225.0,3.2239017,-4.7980576,1897
mera,221.0,-1.3669156,-2.6999826,1898
taunaha,223.0,-1.2160577,-3.575684,1899
wawahi,214.0,1.3077023,-2.8109107,1900
hurihia,221.0,3.73561,-3.7492437,1901
pamu,223.0,1.4203986,-5.068179,1902
hautu,204.0,4.8828583,1.7142963,1903
kiana,33.0,-2.7766416,-1.8045375,1904
taitara,221.0,-1.2461759,5.494218,1906
meri,354.0,7.4548035,-2.9448898,1907
roopu,206.0,4.4102616,1.4464337,1908
tiri,227.0,2.6460607,-5.181086,1909
whakakake,215.0,0.7226227,1.1513345,1910
tokomaru,290.0,7.960736,-0.531341,1911
maaku,210.0,3.1047032,3.479918,1912
whatahoro,304.0,7.3810554,2.9171886,1913
kamutu,240.0,5.2499647,0.6007474,1914
whakatere,216.0,4.7452188,-1.8317118,1915
pakupaku,227.0,2.2487125,-3.845811,1918
tawhe,284.0,0.04332436,-4.744305,1919
ngaitahu,278.0,7.2489758,1.0552309,1920
wiini,275.0,1.2041016,-4.2275114,1922
tawa,237.0,5.7510414,-2.8126853,1923
mehe,238.0,2.753087,3.0649538,1924
kou,247.0,-2.9580705,-1.3223554,1925
whanako,223.0,1.8563871,-1.15154,1926
kua_pahure_ake,1.0,-0.26208287,0.1102048,1927
waimate,364.0,8.034138,-1.3458798,1928
parihaka,283.0,7.25596,0.82258666,1929
aao,236.0,-3.7086651,-0.5916366,1930
puehu,228.0,4.8080726,-3.3167388,1932
poho,219.0,5.6493187,-0.7458878,1934
ono_rau,1.0,-1.5027223,-6.500079,1935
pakihiwi,223.0,3.622121,-4.5988255,1936
peke_paraoa,1.0,5.5357084,-5.8537316,1937
haeata,356.0,-0.9959427,-2.5117779,1938
kereru,244.0,6.9035225,-0.834292,1939
watene,230.0,10.200306,-0.66571414,1940
tunu,206.0,2.305965,-4.7808113,1942
hongi,295.0,6.2564263,-1.6929731,1943
ruritia,213.0,-2.0705693,4.093094,1945
aoa,236.0,-2.4330194,-1.6771778,1946
awhi,205.0,3.369153,-2.9326096,1947
whakaatutia,208.0,1.9730839,3.1184387,1948
ruihi,227.0,1.8279316,-3.5148098,1949
papapa,427.0,2.156584,-6.4053593,1950
tei,245.0,-1.3799675,-1.9433659,1951
karangatanga,211.0,1.7457873,0.67307216,1952
retia,210.0,-2.4647818,4.004339,1953
apatu,265.0,9.512946,0.46614173,1954
haawhe,203.0,0.3081445,-5.403249,1955
kuku,222.0,4.268492,-4.047341,1956
haruru,215.0,5.054882,-2.4729974,1957
hoou,364.0,3.5483415,2.3042188,1958
naihi,211.0,2.8195825,-4.2492375,1960
tiui,231.0,-3.2736094,-2.5688403,1961
akeha,251.0,-3.5541637,-1.9360055,1962
mahurangi,538.0,6.5301228,-4.98941,1963
mita,275.0,9.13697,0.07224321,1964
whakakotahitanga,205.0,1.8265979,4.0935373,1965
hakui,207.0,4.993159,0.47519097,1966
pataia,277.0,0.6869752,2.5328383,1967
whaaki,205.0,-2.3003495,3.0756793,1968
takai_taonga,1.0,3.1515324,-6.245729,1969
tuwharetoa,274.0,7.0168185,1.5424823,1970
tekai,106.0,-1.1338937,-1.8682383,1971
koromopahi,208.0,2.596336,-1.0788714,1972
tiini,199.0,2.0588741,-3.8219318,1973
takoha,199.0,-1.565218,4.1954255,1974
mohaka,307.0,7.938272,0.0025121074,1975
hamua,265.0,6.5344987,2.1273062,1976
turoa,422.0,8.023831,0.030509092,1977
niana,223.0,-3.1301746,-0.7788581,1978
katipa,222.0,1.1724714,-0.14770946,1979
marika,228.0,4.7326055,-0.48210225,1980
kamea,179.0,4.9703355,-0.35598522,1981
wairua_tapu,1.0,2.5078278,0.7766564,1983
riu,211.0,5.2217293,-2.999973,1984
amo,220.0,5.3645854,-0.8816224,1985
whakanohoia,196.0,1.1329215,1.4059156,1987
popa,213.0,-0.86069256,-3.7956877,1988
topito,199.0,4.2706623,1.1619,1989
matatua,249.0,6.1774454,0.87620217,1990
anahera,200.0,2.5602264,0.3087706,1992
hamumu,210.0,3.5708568,-0.14257179,1993
kaiapoi,313.0,6.3700175,1.4052663,1994
katae,185.0,4.858873,0.5419071,1995
rongopai,216.0,2.8056724,0.8453796,1997
paikea,328.0,7.0961456,-1.5694742,1998
maaka,442.0,8.194502,0.4844203,1999
kaika,80.0,1.196667,-2.4860594,2000
parihi,225.0,3.7743816,-1.0378224,2001
iriiri,212.0,3.1518679,0.5348429,2004
imi,259.0,-4.2699966,-2.5228844,2006
marere,214.0,5.731794,-3.4655879,2007
okiokinga,201.0,3.0582325,0.9838842,2009
eai,232.0,-1.1652614,-3.0495183,2011
heta,492.0,9.649384,0.08786675,2012
pakari,199.0,3.0356598,-4.58447,2013
whakatangi,201.0,3.3607113,-1.3115755,2014
kakara,197.0,3.204316,-3.952686,2015
kune_tana_kapene,1.0,5.8948092,-4.7290006,2016
inohio,192.0,-2.9994185,-0.043503795,2017
matapihi,216.0,2.466336,-3.436814,2018
tuuru,197.0,1.1441084,-4.164104,2019
tehea,198.0,-1.5110633,3.4925575,2020
whakapainga,194.0,0.6237451,3.735531,2021
pakarutanga,195.0,3.5943491,-1.4563164,2022
whakatakototia,191.0,1.7825012,4.338305,2024
whawhaitia,194.0,3.1150012,-0.45921424,2025
maira,185.0,5.238038,0.6105482,2026
tahuritanga,189.0,1.9115994,-0.3403997,2027
kiate,60.0,4.201029,3.0778737,2028
kohu,203.0,5.813687,-2.3379638,2029
onepu,215.0,4.536275,-3.9378562,2030
whakatuturutia,184.0,0.39370567,4.913468,2031
parera,290.0,4.493491,-4.9716587,2032
whakaea,192.0,0.12857142,3.8805811,2033
ame,306.0,-0.88212925,3.7521033,2034
uio,205.0,-4.309102,-2.324042,2035
henui,224.0,3.5006502,2.0700014,2037
putea,276.0,2.7054918,-1.2578304,2038
whara,209.0,3.703051,-2.7854674,2040
manukau,343.0,7.195726,-3.5909426,2041
kakau,483.0,2.7376876,-4.9769745,2042
karaitiana_takamoana,1.0,7.9507813,2.0214303,2043
awhinatia,191.0,0.95321167,3.0668676,2044
waru_rau,1.0,-1.4582078,-6.5758967,2045
raia,194.0,4.0065885,-1.1802342,2046
roore,286.0,4.7783113,1.4373827,2047
kaoro,229.0,-3.324172,-1.503474,2048
romana,216.0,2.781305,-0.8005881,2049
karauria,252.0,9.240308,-0.64810264,2050
maniapoto,392.0,7.284949,1.5116866,2051
whakaotinga,197.0,0.16294852,4.8161106,2052
rati,261.0,0.058464166,-5.6404815,2053
tautokona,223.0,2.0231247,5.3268027,2054
ananga,41.0,0.829349,-0.88450855,2055
ngaronga,185.0,1.6800486,-0.00911971,2056
atareiria,211.0,3.3602934,-3.8683763,2057
katia,197.0,0.20515174,2.7435758,2058
taihauauru,207.0,5.9192424,3.0917115,2059
taha_hauauru,1.0,4.3865514,-1.8672538,2060
potangaroa,364.0,7.9104033,1.1282454,2061
harakeke,196.0,2.8526673,-5.0807652,2062
rima_mano,1.0,-1.9320834,-6.124307,2063
tirani,1330.0,0.010627931,-0.09641319,2065
hehitingi,513.0,0.27639118,-3.8945527,2066
rawatanga,191.0,1.1454456,2.4781313,2069
whakatokia,248.0,2.9638655,-5.146083,2070
kirunga,151.0,2.6046858,0.9519776,2071
uie,222.0,-3.4625037,-2.1465619,2072
tiriti_waitangi,1.0,2.405145,4.6772575,2073
paa,199.0,2.668199,-2.5452652,2074
ngangare,198.0,-0.007945859,-0.23737279,2075
hiku,206.0,5.898229,-2.1902986,2076
hata,223.0,7.8905516,-1.8533115,2078
kotarani,198.0,4.4993567,0.3755199,2079
nanahi,223.0,4.1783843,2.0533938,2081
eru,213.0,9.307525,-1.7470844,2082
oki,316.0,-3.9728668,-1.6672982,2083
makere,195.0,6.2830076,-2.2309003,2084
matotoru,192.0,2.961253,-4.9947147,2085
kare,186.0,4.855161,-2.5919888,2086
nou,204.0,2.2322438,2.4109857,2087
katorika,253.0,3.8610578,0.8612182,2088
toou,175.0,3.309933,2.2971957,2090
tamaki,439.0,7.5065484,0.44222704,2091
homaitanga,187.0,0.13412395,2.561815,2092
tongariro,259.0,6.573342,-1.7125448,2093
poi_hakena,1.0,4.094645,-5.6217303,2094
pakiaka,186.0,3.6690247,-4.6295085,2095
rango,195.0,6.746327,-2.047429,2096
rakau_kani,1.0,4.823885,-5.6491365,2097
pirikahu,248.0,2.2214286,-5.6284003,2098
taraia,238.0,7.748647,-2.5802674,2099
kiuta,216.0,3.566328,-3.3539186,2100
nikora,212.0,8.139056,-1.2726586,2101
whakapaingia,187.0,0.83028215,2.2788851,2102
pipiriki,261.0,7.1670437,0.78555405,2103
hei_whakakapi,1.0,0.18578781,4.6412463,2104
hunia,286.0,8.996144,0.17284803,2105
pooro,232.0,1.9173629,-3.4248745,2106
houhia,180.0,1.7563264,-0.2784478,2108
kuware,202.0,-0.67009026,0.3160011,2109
katau,321.0,3.9359555,-4.274075,2110
matariki,271.0,5.527336,1.5473156,2111
whakamaoritia,178.0,-0.38172618,3.6776643,2112
inana,198.0,-2.5581462,0.08576535,2113
kako,60.0,-1.6484991,-2.6794405,2114
whakau,180.0,1.8546809,-1.9523687,2115
tora,217.0,-3.1395266,-3.3154461,2116
tene,215.0,5.051937,-5.2965574,2117
uenuku,199.0,5.7352214,-0.15326555,2118
patiti,297.0,2.7814233,-4.8106894,2119
rapata,283.0,8.217587,-0.33470663,2120
koka,114.0,5.2848167,-0.31682625,2121
taoa,197.0,-2.7133996,-1.3033078,2123
nehunga,198.0,4.977686,0.63354933,2124
riringa,176.0,4.3859544,-0.7742021,2125
manako,106.0,0.1610467,-1.0143416,2126
hoteera,328.0,0.6203117,-3.8010116,2127
hora,183.0,4.5164604,-1.8674008,2128
tukino,317.0,2.4951553,0.48117667,2129
uoho,178.0,-2.525836,-1.4390185,2130
whitu_tekau,1.0,-0.9211874,-6.6888647,2131
wepu,392.0,0.84324753,-5.0674844,2132
waitotara,303.0,8.408847,0.03486821,2133
niupepa,182.0,-1.8878832,-3.8398538,2134
takapau,316.0,6.7193236,-0.66463816,2135
hokia,186.0,-0.08660774,-1.4035618,2136
rauako,63.0,4.193687,-0.6438039,2138
whakamataku,201.0,1.9780881,-1.2094811,2139
ngatiwhatua,257.0,7.710733,-1.2219695,2140
kaikohe,289.0,8.409454,-1.3578223,2141
mahita,177.0,3.3035138,0.43832082,2142
aonga_ake,1.0,3.6732554,-0.84318227,2143
mahanga,212.0,6.557504,-1.7625175,2145
whata,195.0,7.132519,-1.659461,2146
tauiwi,197.0,2.477248,0.54705137,2147
winiata,347.0,9.107279,-0.44182634,2148
iai,238.0,-3.3644817,-2.0288742,2150
takarangi,241.0,7.520348,2.052772,2151
hekenga,185.0,3.6076796,-0.71622247,2152
poka_ke,1.0,-0.37518945,-0.37427568,2153
ahitereiria,228.0,4.434394,1.3038831,2154
tomi,186.0,-3.0592852,-2.6290643,2155
turupa,186.0,5.176597,-0.22303781,2156
whakawhiwhia,170.0,0.98941875,3.0802033,2158
paihere,173.0,2.7496262,-2.2958295,2159
ngatitoa,275.0,6.968054,0.5045135,2160
kato,216.0,1.3083112,-2.2459087,2161
himiona,328.0,9.550002,-1.455728,2162
ngarauru,207.0,6.942772,1.216068,2163
takitimu,203.0,6.1744432,0.9081866,2165
kohurutanga,185.0,2.3683257,-0.74136406,2166
hamoa,226.0,4.396637,-0.32716295,2167
takahanga,183.0,1.2001094,2.2831872,2168
raahi,180.0,-1.9929954,0.37573662,2170
hepara,178.0,2.8866332,-0.75436336,2171
orakei,264.0,8.244266,-2.6226087,2172
waari,240.0,5.199136,3.2671485,2173
kapai,229.0,2.9331124,2.8578207,2174
hiri,180.0,5.018777,-4.516442,2175
keha,220.0,2.9275749,-5.724547,2176
kohikohia,176.0,1.5828105,0.13655727,2177
whakamahi,171.0,0.37173605,3.3475144,2178
paiere,189.0,5.1717434,-6.4837174,2180
arawhata,175.0,3.3668828,-2.5610955,2181
hiakai,210.0,2.9012818,-3.1965806,2182
kirikiri,192.0,3.0025735,-4.244889,2183
puhara,269.0,8.43079,1.4917282,2184
paoa,235.0,5.569795,-4.2327647,2185
uruta,206.0,2.2616763,-2.9305246,2186
toetoe,210.0,4.754267,-5.345007,2187
whaina,177.0,-0.55769116,5.105189,2190
keria,191.0,3.30508,-3.7516158,2191
whangaroa,265.0,8.193649,-3.5815046,2192
tuka,134.0,-1.677811,-0.74399394,2193
amuamu,179.0,-2.0241344,1.0362302,2194
maitai,190.0,2.7250779,-4.0130324,2195
whakamaramatanga,210.0,1.548949,3.9713,2196
tutakina,169.0,3.2006602,-1.778712,2197
witika,201.0,-2.4730399,3.575962,2198
puremu,182.0,0.9460574,-0.6799751,2199
ronga,176.0,-0.19679512,1.032227,2202
kihipane,288.0,-0.88234293,-2.7181592,2203
whakamau,173.0,3.849915,-1.422863,2204
koutoa,174.0,2.523293,2.815266,2206
kopua,248.0,6.6517677,-2.456363,2207
hanueri,303.0,5.072752,2.9468644,2208
wana,178.0,5.1945148,-1.4991122,2209
tuaruatia,214.0,-0.055316072,4.824957,2210
kuihi,218.0,1.9117862,-6.34472,2211
rahuitia,163.0,-0.8106539,4.5438123,2212
taunu,178.0,0.8111957,1.7734869,2213
whakapaea,171.0,-0.21782024,1.0562537,2214
whia,169.0,0.52379733,2.1496384,2215
rero,189.0,-2.0652788,-2.364861,2216
kiroto,140.0,3.2056332,1.7140118,2217
whakamahia,169.0,-0.004800799,2.594433,2218
porirua,283.0,5.75153,1.5933996,2219
ruku,172.0,4.2143073,-3.480436,2220
iaki,69.0,-1.8520516,-1.1647412,2221
whakahawea,172.0,0.90368044,1.9825418,2222
puhi,185.0,6.101289,-1.5294262,2224
whakaaroaro,174.0,0.8648722,0.87537664,2225
tangaroa,202.0,6.684477,-1.7176516,2226
rapa,193.0,5.3506904,-1.9674919,2227
niohio,167.0,-3.4683273,-0.10987528,2229
whakawhaiti,163.0,3.4014678,1.5545136,2231
rihi,193.0,-3.0490763,3.3245773,2233
horoia,175.0,2.41656,-4.1142592,2234
matamata,207.0,6.520686,-1.835007,2235
ioo,314.0,-1.0345633,-5.69439,2236
kaihe,305.0,2.1573615,-4.7230315,2237
tahua,198.0,8.980289,-2.2002282,2238
raiona,188.0,3.4247992,-3.1648188,2239
whakahonore,168.0,1.931855,1.542417,2240
eto,180.0,-2.8710966,-0.9723191,2241
tuhourangi,260.0,7.146701,0.07322629,2242
ngatangata,65.0,1.019798,0.110204086,2243
waitere,264.0,9.37087,-1.1645,2244
hoera,216.0,9.656383,-0.71611667,2245
haake,202.0,4.7718387,3.0647051,2248
aiia,174.0,-3.211438,-1.9818884,2251
arani,206.0,4.9412403,-0.0133302165,2252
atuki,44.0,-0.68914753,-0.84344375,2253
kereama,295.0,8.12867,-1.1917958,2254
temepara,261.0,3.1846962,-0.87704897,2255
wiri,249.0,3.1775613,-4.5266876,2256
enoho,145.0,3.9546082,1.6515143,2257
tangihia,173.0,4.046407,0.08609912,2258
teera,419.0,0.12740096,-3.8454382,2260
paparakauta,184.0,0.46024543,-3.2380824,2261
tinitini,172.0,1.5282248,-3.775434,2262
tirarau,211.0,8.056996,-2.09006,2263
tanumanga,187.0,3.5007377,-0.36194536,2264
haeana,228.0,1.3720475,-4.641065,2265
kaimahi,171.0,-1.2507056,-3.1469316,2266
mano_eka,1.0,-1.1663541,4.9442096,2268
tuuku,169.0,4.4299793,1.5640373,2269
henare_matua,1.0,8.627349,2.3051732,2270
whakamaoritanga,179.0,0.20891446,3.091027,2272
petera,265.0,9.531723,-0.7323559,2274
parirau,174.0,2.874082,-2.4104245,2275
aotearoa_mete,1.0,4.011522,3.1300595,2276
pukepuke,174.0,4.5648737,-3.8938842,2278
werohia,167.0,3.9580112,-3.5456944,2279
ope_hoia,1.0,3.589968,-0.6971324,2280
kopi,196.0,4.4555745,-2.409991,2281
timataria,165.0,-0.22041991,3.79673,2282
kamupane,183.0,-0.9033426,-3.9898126,2283
hiko,180.0,5.753972,-2.0185099,2284
whakapaparanga,179.0,2.9659786,0.6223198,2285
iriiria,170.0,3.2920973,0.9072269,2286
iko,198.0,1.8871592,-2.5927455,2287
makaia,159.0,2.4533036,-3.3252335,2288
peni,198.0,7.8382573,2.4189734,2289
kouei,206.0,-2.8885076,-1.5898807,2290
whiriwhiringa,170.0,1.1124232,4.879099,2292
rani,192.0,-1.4858575,-1.9317917,2294
iiei,192.0,-3.973353,-1.2629735,2295
pakowhai,373.0,7.356011,1.8835285,2298
whakahari,163.0,2.0394862,1.3168935,2299
herewini,319.0,9.973367,-0.96799564,2300
kohikohi_moni,1.0,2.2568765,1.0057582,2302
poohi,159.0,-1.8498899,-4.3540006,2303
tatua,198.0,4.594421,-4.0626316,2305
whi,244.0,-3.3954628,-2.0630276,2306
hiako,233.0,3.3841667,-5.9762845,2308
akina,159.0,3.1884794,-2.8965638,2309
whakakotahitia,157.0,1.061927,3.98092,2310
takanga,171.0,2.6501079,-0.9793649,2313
ori,230.0,-2.7470508,-0.95447785,2314
topia,303.0,8.6903925,0.2571927,2315
ranoi,178.0,-4.1284313,-1.8719604,2316
ringi,212.0,2.428054,-4.775846,2318
hoea,195.0,3.8942978,-3.1091125,2319
puhanga,148.0,2.9959056,-2.0200624,2320
hipoki,203.0,2.772637,-5.3511477,2321
tekau_rima,1.0,-1.3287966,-6.3699355,2322
pititi,169.0,2.7392766,-5.6184297,2323
iramutu,162.0,5.918845,-0.016888445,2324
nohanga,156.0,3.656064,1.8382447,2325
kororareka,263.0,7.0081124,-4.017308,2326
aata,310.0,4.1227016,0.5502183,2327
mariretia,162.0,-0.3969698,1.612172,2328
hihi,162.0,4.747841,-4.7017927,2329
torero,186.0,-1.2091666,2.244926,2330
poihipi,196.0,8.527432,-0.2566925,2332
roira,205.0,-3.860564,-2.9201102,2333
whenaa,166.0,-3.605534,2.26819,2335
patina,181.0,0.8751078,-6.3862214,2337
hamene,170.0,-0.439044,4.4313684,2338
uka,127.0,-3.470578,-1.3580502,2339
panaia,158.0,1.4032395,-1.179223,2340
purakau,422.0,6.4940147,3.2126768,2342
whakatauaki,164.0,4.5544252,-0.28903773,2343
pureti,163.0,1.2692691,-4.8276005,2344
mokau,277.0,7.3507547,-1.9008623,2346
hoani_nahe,1.0,7.3821883,1.8106548,2347
ini,264.0,-3.0616543,-2.934249,2348
ngatiruanui,231.0,6.982313,-0.07247245,2349
rara,155.0,3.85469,-3.986991,2350
haua,170.0,6.3224277,-0.8260475,2351
kiu,141.0,-3.936121,-2.2396631,2352
tuari,209.0,7.6051483,-1.4525453,2353
toha,191.0,8.974355,0.43160516,2354
hotera,205.0,0.4010129,-3.4199204,2355
tukituki,176.0,3.0953875,-2.3441908,2357
hamama,157.0,3.7891746,-2.843877,2358
maaha,155.0,1.1745092,-3.1887991,2359
whakapiri,153.0,1.5132895,1.7376937,2360
niu_tiraniko,1.0,5.328012,2.4487681,2361
herara,199.0,4.803661,2.6302476,2362
hape,270.0,8.10471,-0.6551585,2363
tokoono,182.0,5.2808595,-0.7592453,2365
arama_karaka,1.0,8.446347,-1.9160749,2366
maharatanga,164.0,2.4525492,2.2426457,2367
ura,174.0,-0.6345658,-1.8465321,2369
ekengia,148.0,-1.2334409,4.693404,2370
pihikete,213.0,1.2195073,-5.810138,2371
taenia,170.0,-2.5385826,-2.1954653,2372
oii,194.0,-3.4383142,-1.2248782,2373
hohaia,262.0,9.678678,-1.8282068,2374
hona,193.0,9.6494255,-0.79253936,2376
timoti,249.0,9.515961,-1.7162229,2377
pepueri,327.0,4.960547,2.805242,2378
heoti,433.0,-0.96348196,0.63386977,2380
katikati,257.0,1.3108374,-4.5485244,2381
inuri,173.0,-2.138172,-2.671425,2382
whitiki,161.0,4.3764772,-4.2782907,2383
whakarangona,160.0,-1.1024767,3.16305,2386
whakaoho,162.0,1.6983465,-1.271623,2387
whiri,246.0,5.2228956,-2.7812033,2388
whakahaeretia,150.0,0.7816556,4.702689,2389
piira,163.0,-0.7309023,5.7714596,2390
wao,153.0,4.368681,-3.7028818,2392
puihi,178.0,4.970552,-3.9176147,2393
ohinemutu,258.0,7.674626,-0.73760337,2394
taika,240.0,3.6896768,-3.7809598,2395
niau,158.0,-1.5581694,-1.7398919,2396
aii,235.0,-3.5587873,-1.4859923,2397
paeroa,196.0,7.717193,0.51442057,2400
awaawa,163.0,4.239719,-3.9021332,2401
whakamuri,200.0,3.6180975,0.042735085,2402
wehewehenga,157.0,0.030623538,4.5268173,2403
tekau_ono,1.0,-1.4411681,-6.407526,2404
tau_kua_pahure,1.0,-0.79089636,0.3518388,2405
pika,309.0,2.850354,5.171202,2406
kaia,147.0,0.6751764,-2.1434257,2407
whakaroa,156.0,-0.3070007,2.9910877,2408
waipukurau,368.0,6.323236,1.2973982,2409
paranene,246.0,1.7809987,-5.961675,2410
tonoi,186.0,-3.854312,-2.092852,2411
uki,121.0,-3.1825643,-1.7588377,2412
naaku,156.0,2.8666291,3.5629687,2413
atii,179.0,-2.6322718,-1.9914583,2414
ngaruawahia,227.0,7.145576,-1.6729774,2416
koroke,179.0,1.4776295,-1.5306691,2417
kongo_pai,1.0,1.981386,0.45310375,2418
piko,158.0,4.625875,-3.5714064,2420
iei,180.0,-4.0637503,-1.3577006,2421
katua,167.0,1.5302986,-5.8196096,2422
whakararo,290.0,4.9547,-1.377817,2423
peuei,171.0,-2.5157845,-0.8821243,2424
whakapumau,149.0,1.1486661,3.9876363,2425
kanaka,193.0,-0.32671958,-0.5086252,2426
arapeta,174.0,7.394105,-2.9501922,2427
hina,169.0,6.051318,-2.9138792,2428
kuiti,225.0,7.180082,-0.33041486,2429
whakatikaia,155.0,-0.8557087,3.339226,2430
aui,196.0,-2.2904358,-1.2375708,2431
whakatata,148.0,3.6468203,-0.899802,2432
tarautete,208.0,1.2550836,-5.314597,2433
teaei,158.0,-0.5370376,-0.27104166,2434
ahuwhenua,168.0,-0.051526297,-1.8444127,2436
paukena,160.0,2.107481,-6.564191,2437
awanui,253.0,7.8215566,-0.93340784,2438
whakakapi,334.0,0.635225,2.5684676,2439
pii,176.0,-2.505141,-2.2480705,2440
kuini_tiriti,1.0,-0.99909455,-3.5510378,2442
pauua,234.0,-0.17058001,-6.0189204,2443
whakarihariha,162.0,0.9199549,-0.54530835,2444
kotuku,211.0,6.5950193,-1.0826358,2445
terenga,144.0,-0.023790753,-5.0999823,2446
purutia,149.0,0.011708489,3.2480175,2447
kawauatanga,168.0,-2.4564464,3.7513976,2449
onga_haora,1.0,4.7159295,1.2263038,2450
whakahihi,162.0,0.28600967,1.2339469,2451
rato,166.0,-0.9898038,-1.419459,2452
ainga,34.0,0.20274957,-1.2833452,2453
ngana,50.0,1.131138,-2.1293046,2456
hikoi,143.0,2.9562647,1.4515092,2457
itari,208.0,3.8679826,-0.93651086,2458
ohipera,201.0,2.814515,-2.2229712,2460
noatanga,143.0,0.6589433,2.627807,2461
emea,179.0,-2.2064137,-0.2591779,2462
tainga,304.0,-1.7798388,-3.8008497,2464
paerata,183.0,8.885143,-0.08946291,2465
puranga,144.0,2.571543,-3.4842536,2469
kapo,159.0,6.0338798,-2.32344,2470
purua,152.0,1.840799,-3.654338,2471
atahikoia,208.0,7.1135488,3.0873256,2472
nakahi,169.0,3.2941139,-2.8299894,2473
takatu,142.0,3.5673163,2.0351121,2474
reia,147.0,3.0027008,-2.7845423,2475
whakamatauria,167.0,1.5065929,-1.7761892,2476
paenga,148.0,4.8340173,-1.9962573,2477
ngaware,142.0,0.08706692,-3.196469,2478
puhaehae,155.0,1.3698962,1.4672985,2479
kurae,80.0,3.3601155,-1.5227553,2480
weta,199.0,1.1250207,-5.935502,2481
tio,183.0,3.9856374,-4.6393156,2482
ngahuru,157.0,4.050439,-5.3256125,2483
peneti,192.0,5.3571963,-0.6067664,2484
kai_whakarite_whakawa,1.0,-1.0616584,3.2570546,2485
ahia,165.0,3.259005,-1.6574751,2486
peke_huka,1.0,5.4089756,-6.2360387,2487
ono_tekau,1.0,-1.101107,-6.734265,2489
hiti,200.0,2.7216601,-6.26363,2491
tohea,151.0,-0.5665706,2.1743739,2493
matapo,163.0,2.866554,-1.1937134,2494
kune,425.0,4.671875,-4.1838512,2495
mamaoa,149.0,2.2460973,-4.701566,2496
whakapaia,151.0,1.0760638,-0.16156454,2498
henua,159.0,-2.9728036,3.1635063,2499
taiou,153.0,-1.5483308,-0.60904586,2502
kokorutanga,139.0,4.2132554,-2.172013,2503
kereme,147.0,-1.3291882,5.4289804,2504
tepu,144.0,2.1829512,-4.899153,2505
wherowhero,188.0,6.8242054,-0.28073347,2507
uhunga,153.0,5.5061297,0.21697868,2508
emepara,146.0,4.061604,0.63962543,2509
reihana,196.0,10.113215,-0.8984623,2510
maio,46.0,-0.73397785,-0.8410542,2511
parahi,151.0,1.3828733,-4.7421613,2512
whakawhiwhi,143.0,0.2874551,3.544787,2513
waru_tekau,1.0,-1.1992661,-6.804566,2515
waata_hipango,1.0,4.706395,3.570373,2516
noki,145.0,-2.3102648,-0.48221332,2517
himene,171.0,4.1296124,-0.2611416,2518
arataki,144.0,3.093738,-0.137086,2519
wharekauri,198.0,7.527338,-1.4175903,2520
paata,149.0,2.7897096,-4.8505087,2521
whakakahoretia,159.0,-1.2537569,2.9468555,2522
maringi,141.0,3.4012735,-3.744013,2523
haerere,151.0,2.3626313,-2.9212596,2524
whakahokinga,136.0,0.48060232,2.3324234,2525
tikaokao,153.0,2.132539,-5.80713,2526
paruparu,161.0,3.778914,-4.1380005,2527
ratana,164.0,8.467506,0.6358891,2528
wenua,143.0,-1.3260901,0.4072818,2529
hoori,186.0,6.9560504,1.29192,2530
maari,220.0,8.444676,1.6518291,2531
rami,166.0,-2.5282636,-1.9330953,2533
whakina,144.0,-0.2874528,1.6262438,2534
hutana_raua,1.0,-0.32861003,-3.5540726,2535
ohaki,134.0,4.7502728,1.8203983,2536
anai,139.0,0.3407317,-1.1274472,2537
atawhaitia,156.0,2.262829,0.82653207,2538
koramu,187.0,-1.8758528,-4.4736485,2539
kuiui,175.0,-2.8249266,-0.8521969,2540
tauna,64.0,3.7180128,2.4903548,2541
rarotonga,190.0,3.8702745,0.16491155,2542
anu,164.0,-3.267439,-2.895764,2543
niarama,158.0,-3.1412356,-2.8097918,2545
