word,word_count,x_coord,y_coord,rank
panaitia,40,-0.51232314,3.121175,6027
ereatara,40,8.7313,-0.3716794,6028
umi,40,-5.623929,3.2512572,6029
hooka,40,3.57236,2.2746465,6030
tita,40,2.433007,-4.031877,6031
tireti,40,4.036136,-3.8792179,6032
ohipera_poko,40,2.6325917,0.8753161,6033
noreira,40,-1.1279674,1.6451508,6034
ruataniwha,40,4.9172573,-0.11347802,6035
purangi,40,2.4397388,-2.3462918,6036
tukairangi,40,7.9554462,-0.39595604,6037
weekipiri,40,1.803807,-1.1612895,6038
tokohia,40,-3.1737618,-0.8652154,6039
tiakiwai,40,8.001054,1.1470807,6040
kopiha,39,6.710734,1.4934486,6041
iaka,39,1.5463208,-4.237374,6042
kawhena_hupata,39,7.565397,2.3289435,6043
atatu,39,-2.6639135,-2.666255,6044
maunga_tiketike,39,-2.5451174,-5.687619,6045
rongomaipapa,39,4.2707806,-1.667688,6046
ariki_ihu_karaiti,39,-2.5754342,-0.45611924,6047
ripia,39,0.0952455,1.1086737,6048
weu,39,4.783838,-1.365374,6049
puhera_aporo,39,4.06733,-6.24035,6050
eketone,39,6.4628644,1.2194413,6051
whakatuunga,39,-0.70451224,3.692937,6052
wekena,39,-1.0827476,-3.9203591,6053
hakarameta,39,-0.7361132,-0.16687293,6054
touoa,39,-4.5295677,3.7123334,6055
whakaotioti,39,-0.83074075,3.844294,6056
wehike,39,1.5650332,-5.5028815,6057
tetino,39,-2.0379329,2.7215006,6058
wheriua,39,-2.9700763,4.9242806,6059
waitetuna,39,6.1138773,-2.861472,6060
pouriuri,39,-2.1172,-2.2213283,6061
takowha,39,-2.5930982,5.7094474,6062
aoake,39,-0.43860313,-0.41962218,6063
oioi,39,2.8230598,-3.4742374,6064
tikokino,39,5.792527,1.0946294,6065
pekamu,39,8.491455,-0.9507199,6066
moketetia,39,-1.6932989,5.723839,6067
pahira,39,5.475321,3.4927986,6068
piupiu,39,2.2079246,-5.1024046,6069
marekena,39,0.70724064,-6.972373,6070
inii,39,-6.9562,2.5981076,6071
harakore,39,-4.8035865,-1.0994138,6072
utu_ina_pataia,39,3.9186032,-5.030901,6073
whangauui,39,6.0290675,-0.26217312,6074
reiri_hamuera,39,8.312552,1.7905692,6075
neho,39,5.6673427,1.0253332,6076
ataranatiki,39,-3.8600712,-4.7719517,6077
porokoru_patapu,39,6.922287,1.0965967,6078
mawhete,39,3.9574397,0.78372973,6079
haeata_henare,39,7.261452,2.6196377,6080
heko,39,2.6975904,-5.563122,6081
titotara,39,-0.9745271,0.4660503,6082
kapohia,39,-1.4486077,-4.436197,6083
whakamanawanui,39,-1.8482322,0.360846,6084
ngakiwhenua,39,0.2730107,-4.9639196,6085
weriweri,39,-3.054695,-1.7407845,6086
mawae,39,7.677577,-0.14730448,6087
kowiti,39,-0.46231735,1.7141972,6088
korohi,39,2.4346,-5.718403,6089
taare_turi,39,4.008199,3.1309767,6090
ngatikura,39,4.063345,0.12796181,6091
akinga,39,-3.174182,-4.3804054,6092
heemi_eriota,39,0.83932334,-0.34311682,6093
paahi_karaihe_tiwhikete,39,1.2779597,-1.7613816,6094
moketi,39,-1.7197229,5.7272463,6095
poi_hakene,39,1.5920424,-4.0162334,6096
kaara,39,-1.9662088,-3.046126,6097
kakau_kaheru_kakaurakaraka_waea_taiepa,39,4.0049257,-5.016296,6098
whakaahuatia,39,-1.765737,2.016885,6099
mami,39,-6.713648,2.7473009,6100
whaiwhaia,39,-0.7346308,-2.0362728,6101
mihini_tui_kahu,39,1.2172947,-2.5763497,6102
tapae,39,-1.0985633,2.7846172,6103
ngoto,39,-1.7841681,-4.7846713,6104
waikura,39,-1.1843337,-6.6150246,6105
matiu_taupaki,39,6.004778,-0.79317987,6106
rakai,39,3.6273544,-1.4779618,6107
mihimihi,39,0.35243225,0.19968995,6108
tatoii,39,-5.942353,2.479817,6109
tema,39,2.1982987,0.49991384,6110
iwikau,39,7.6841707,-1.7134839,6111
mataheka,39,7.1589546,-2.649551,6112
waitaha,39,5.6531134,-1.4618104,6113
omo,39,1.4729273,-5.853316,6114
purunga,39,0.9021483,-5.907204,6115
whakamananga,39,-1.6239191,4.3726254,6116
kaitaka,39,2.5434575,-5.778832,6117
totatou,39,-2.7460835,2.4448662,6118
tohikura,39,8.0457735,0.039259266,6119
katimauta,39,-2.3065188,4.7868834,6120
eongo,39,-2.4461465,-0.86865246,6121
himu,39,7.3265405,-1.223225,6122
hunia_hone,39,8.577857,1.3845499,6123
eiihi,39,-0.45207882,5.2812443,6124
kutahi,39,2.7277277,-5.3219023,6125
runea,39,-4.14478,3.7191162,6126
atereria,39,0.27044445,-3.098316,6127
kepia,39,2.7641544,-1.0265901,6128
tainaiti,39,0.7901372,-0.43300498,6129
moturoa,39,6.6773276,-2.4428256,6130
eangitikei,39,4.578263,0.10115228,6131
parahiko,39,2.6591134,-3.2040384,6132
poata_aata,39,-4.9434485,-4.279154,6133
karira,39,8.56935,-1.3052889,6134
paora_rangiaho,39,7.7816834,1.7166172,6135
haeremai_haeremai,39,0.9786417,-0.2906586,6136
iriwhiro,39,7.987324,1.1422393,6137
paritu,39,4.02736,-3.173964,6138
raema,39,1.5703597,3.8307915,6139
tuakana_taina,39,0.710555,-0.16887216,6140
aratou,39,-4.6219506,1.3136927,6141
ahirikona,39,5.1831717,0.13961369,6142
tutange_waionui,39,4.2609725,1.8116255,6143
tanuku,39,-2.7518394,-4.9268575,6144
hooro_papai,39,1.920662,-6.7497826,6145
moti,39,-5.523734,1.5495204,6146
okaihau,39,5.1162114,-1.3924477,6147
hame,39,3.4609478,-1.3803271,6148
mataati,39,2.7047606,0.99419796,6149
peira,39,-4.81588,-2.1521723,6150
miu,39,-6.906535,2.1441195,6151
kopara,39,4.094162,-3.1859086,6152
wanikau,39,8.757812,0.5637725,6153
tamaiiki,39,0.8955276,-0.68318546,6154
piritene,39,-5.093736,-2.5908031,6155
haenga,39,8.194617,-0.77617633,6156
karetai,39,7.5126295,0.9068413,6157
piriki,39,4.6283307,-4.235923,6158
teera_tui,39,1.006504,-2.0556974,6159
iera,39,-5.1623793,0.9739965,6160
kawainga,39,-1.2530011,-1.8217562,6161
ngaitai,39,4.8851495,-0.86019844,6162
tangotangohia,39,-3.3216584,-1.7297798,6163
whakamua,39,-2.2597818,-0.6215167,6164
kiiki,39,1.9932145,-3.2786045,6165
mangungu,39,6.1679373,-3.940058,6166
porihi,39,3.0318143,1.1448835,6167
herepete,39,7.127612,1.9717785,6168
koramia,38,-3.9991698,-2.5155103,6169
katerina,38,8.571722,1.1101452,6170
koutuu,38,-5.022954,2.7650387,6171
patete,38,3.9548483,0.41391605,6172
waari_witinitara,38,8.183303,2.128678,6173
temana,38,-1.7347856,2.4680395,6174
reimana,38,5.3839507,0.60585886,6175
epeha,38,-2.1373804,-1.5726285,6176
ngaruru,38,5.685704,-2.9787202,6177
kuraruraru,38,-3.2581558,1.4613013,6178
karaipiiure,38,-5.513076,0.11611742,6179
kaeatitone,38,2.2800462,-1.9048563,6180
raaua,38,5.4735665,2.5041504,6181
kehemane,38,3.106597,1.8609763,6182
tahuritia,38,-4.181738,-0.06708924,6183
waiaua,38,5.886226,-2.3190932,6184
naonao,38,8.047665,0.059591662,6185
whena,38,4.8956995,-2.4597926,6186
arete_mahupuku,38,3.2112153,3.463941,6187
raira,38,0.11451166,-3.1658049,6188
kahutiaterangi,38,5.7499976,-1.0216494,6189
tawake,38,6.604816,-1.3482916,6190
tepo,38,1.6467756,-1.8257108,6191
taiina,38,-4.9351926,3.0837102,6192
waitomo,38,4.4786444,-0.4779279,6193
rawhitei,38,1.7581701,-5.8521557,6194
maroaiti_tauru,38,6.2350316,-4.8554974,6195
timoti_whiua,38,4.822281,2.8577206,6196
teha,38,-0.85895145,1.4819009,6197
muku,38,2.687507,-5.696947,6198
arohaina_nuitia,38,-2.9659903,-0.45330185,6199
paitanga,38,-1.5631528,0.5937448,6200
wakarerea,38,-5.384836,-0.7408118,6201
niahue,38,-5.0549364,1.1832047,6202
tutira,38,0.3907884,-0.14799896,6203
wiwiri,38,5.696036,-4.8511066,6204
rongonui,38,3.6138153,-2.3082392,6205
tuiri,38,7.3564496,-1.6069795,6206
poueru,38,-0.930557,0.02165784,6207
toti,38,4.057436,-3.256865,6208
pahekeheke,38,0.46384788,-6.779366,6209
maiama,38,-3.5446734,3.6632848,6210
tumuaki_tiaki_rerewei,38,2.4301083,-1.223832,6211
rua_tekau_toru_hereni_kote,38,1.2697456,-0.83398443,6212
aropaoanui,38,5.4650636,0.9055534,6213
kairo,38,5.526983,-1.013603,6214
nehera,38,-2.4014745,-1.1365955,6215
whakakinoa,38,-4.6067524,-0.6791936,6216
ngapu,38,5.8024516,-1.3607347,6217
pehira,38,8.029216,-0.5361541,6218
petetone,38,3.5395281,0.66238725,6219
kotikoti_maripi,38,1.9060016,-4.795109,6220
hori_karaka_tawiti,38,6.7836857,0.39072996,6221
toone,38,1.7286785,-3.8203163,6222
tekateka,38,-4.6774626,-1.1624658,6223
tautohea,38,-2.1103604,2.2833948,6224
inutunga,38,-0.35937846,2.0085225,6225
ruuri_tuawhitu,38,-0.41399688,-0.005320082,6226
hono_wairua,38,-0.8846578,-3.1133444,6227
rakia,38,-2.4610615,-1.8385754,6228
haratiara,38,8.968909,0.07008115,6229
niwa,38,7.0812182,0.8459251,6230
teti,38,-5.536865,2.548616,6231
whango,38,0.42599273,-3.266789,6232
akaira,38,6.7548695,-3.5907092,6233
tinei_ahi,38,-2.4922204,-4.650114,6234
iwo,38,4.892098,-4.4202046,6235
nae,38,-3.405784,3.3208826,6236
ngaati_tuwharetoa,38,3.2515726,0.700653,6237
uona,38,-3.1272213,5.0862145,6238
whititera,38,6.5316696,-1.3794198,6239
paiua,38,-6.475592,0.05192431,6240
waka_nene,38,5.2793274,-1.0214459,6241
ngarongaro,38,-2.5861619,-1.5861906,6242
tawhitinui,38,3.3847978,-1.9751235,6243
whakaho,38,-2.7941875,0.36067724,6244
aroatua,38,8.15379,1.8409346,6245
tawha,38,5.1926813,-1.5266125,6246
kotaku,38,-0.41408202,1.4035515,6247
arekehanara,38,2.0567443,-0.3678865,6248
maora,38,6.8107057,1.817859,6249
tarewatia,38,-3.49505,-1.6622823,6250
hutana_taru,38,5.9367905,1.8724482,6251
puhaki,38,7.29612,1.4591556,6252
ngangana,38,-0.06897865,-5.6432667,6253
matini_ruta,38,8.022505,2.3711464,6254
moki,38,4.2750626,-3.352958,6255
hungawai,38,1.2382313,-0.6138613,6256
ngangau,38,-3.621635,-2.5593722,6257
kehi_hini,38,4.6577888,-6.1395736,6258
aronui,38,-2.434342,0.4802703,6259
ngaio,38,4.194896,-2.5547504,6260
hanga_waati,38,2.115748,-2.3406389,6261
reha,38,4.927962,2.875491,6262
whakaaio,38,-4.0239763,1.2859607,6263
ehaere,38,-1.0080789,-0.8448603,6264
makitei,38,2.431413,-2.1527169,6265
naai,38,1.0217581,-0.70700395,6266
tiira,38,1.4257036,-5.2943125,6267
tahuhu,38,3.128105,-3.111188,6268
piripono,38,-2.3617833,-0.55628675,6269
kokoru,38,-3.049592,-5.3797135,6270
patupaiarehe,38,-0.41491947,-3.3609307,6271
haroto,38,5.097097,-2.2440188,6272
whaanga,38,7.634778,2.4086657,6273
pari_whatanui,38,6.2353935,1.7772588,6274
witimoa,38,2.237008,2.0588992,6275
ngati_maniapoto,38,3.9296086,0.5563123,6276
ngarehu,37,-1.2119546,-4.986569,6277
kone,37,4.7060075,-0.08734997,6278
puu,37,0.7947502,-4.0675936,6279
ngamahi,37,-1.6767231,1.9326098,6280
matakahaka,37,-3.3189547,-4.9355044,6281
niihi,37,0.4522492,1.228881,6282
whakaranea,37,-3.3420923,3.494012,6283
wiremu_kiriwehi,37,6.7132874,1.1049258,6284
kotingotingo,37,-0.25473714,-5.889915,6285
nonahea,37,-5.1457796,0.67142737,6286
tarauaki,37,0.52840364,-0.5559964,6287
awa_keri_wiri_pou,37,3.6775923,-5.0863295,6288
tieke,37,4.1554265,-2.7193105,6289
waaki,37,3.6417098,-6.0188384,6290
otii,37,-6.433523,1.8810897,6291
tamara,37,2.1907136,-3.9241364,6292
eaukawa,37,3.8691418,-0.45382822,6293
mahuri,37,7.08203,-1.0050123,6294
kiripaka,37,0.6326405,-6.5678945,6295
tamati_tauni,37,1.6549634,0.20499435,6296
werohanga,37,-1.305406,-3.9948516,6297
taranapira,37,8.528242,-0.09831011,6298
kuti,37,2.4169204,-5.874432,6299
pito_whakararo,37,-3.9866269,-5.128102,6300
paora_tangahau,37,6.330851,2.7397063,6301
tiio,37,-5.7964373,1.993522,6302
honana_maioho,37,8.084724,1.293307,6303
tapui,37,4.0135317,-2.0272598,6304
makamaka,37,-2.198753,-5.82029,6305
wherenihi,37,-4.133016,-4.600184,6306
merino,37,4.5361247,-5.4646626,6307
heperi,37,8.16269,-0.85409814,6308
wepu_kiri_kau,37,2.2307749,-5.3755417,6309
ripene,37,-0.9309393,-2.8509912,6310
eino,37,1.8118421,-3.7517757,6311
tukii,37,-5.355555,3.7300155,6312
kororarika,37,3.869529,-2.083161,6313
mawhitu,37,-6.0582967,-2.9772444,6314
peruperu,37,1.5253286,0.18767548,6315
piriwena,37,-4.5328717,-4.3686275,6316
matii,37,-6.278733,1.001891,6317
okotopa,37,4.18599,-4.294411,6318
temoni,37,0.17208701,2.9052982,6319
taha_whakateraki,37,-4.1667285,-5.5293922,6320
tapahanga,37,-1.1337047,-3.623753,6321
moai,37,-4.2107177,4.3487024,6322
toowe,37,2.6593578,-6.30236,6323
mauna,37,-2.8984032,-1.5433124,6324
tapepa,37,-4.0871496,-0.9076164,6325
haaka,37,2.5722535,-2.26303,6326
aumihi,37,0.16389956,0.2917417,6327
puianga,37,-4.029995,-2.5592873,6328
pohehetia,37,-2.7580743,2.2728393,6329
whenuakura,37,7.7321243,-0.34788036,6330
kakau_karaune_rakaraka_patiti,37,3.6892848,-5.070039,6331
pakina,37,2.4763367,-2.7129333,6332
metia,37,-1.5287094,4.072646,6333
hapuku_poukawa,37,7.642243,1.5126219,6334
meri_mangakahia,37,4.1473556,1.7152256,6335
riana,37,-2.544728,5.0139866,6336
hinu_tohora,37,4.228829,-5.8408856,6337
kakahu_paki,37,2.0352752,-5.326454,6338
tapaia,37,1.8706279,-2.9345713,6339
kauhautia,37,-2.0103486,-0.57871425,6340
rakaii,37,2.6445887,-3.895682,6341
taitimu,37,8.440617,0.14934261,6342
ripekatia,37,-3.2261038,-1.7438048,6343
uiuri,37,-4.4056964,2.6940665,6344
koinga,37,-2.5539832,-5.045679,6345
tapara,37,0.88210785,-4.953017,6346
rari,37,2.3756738,-6.0703225,6347
remana,37,3.8402734,-5.858518,6348
whenoa,37,-3.6756814,5.0881033,6349
pitoria,37,-4.8823385,-4.193713,6350
pohoi,37,4.0761847,-2.2569895,6351
hoaiu,37,-5.6689863,0.40998176,6352
kine,37,2.726558,-3.947925,6353
nu_tireni,37,-7.0889606,0.17646907,6354
puau,37,3.8538282,-2.6551998,6355
whakatetonga,37,-4.6522307,-5.2681856,6356
ohe,37,1.0171183,0.889883,6357
ekara,37,-2.510852,-3.8363097,6358
omaranui,37,7.6075296,0.4908617,6359
tauroa,37,7.557302,-1.1644673,6360
ngatirangi,37,5.2907367,-1.2976466,6361
kurero,37,-4.528569,3.0843966,6362
karaha,37,8.5105915,-0.90679836,6363
pekana,37,1.9520292,-4.546041,6364
nohonoho,37,-1.3125203,4.1281905,6365
patariki,37,3.2627516,-0.75616753,6366
whakapaoa,37,3.680851,-6.089693,6367
teiia,37,-5.6323476,2.9178452,6368
waka_wiini_hekana,37,2.0020556,-4.4219,6369
eriei,37,-2.210497,2.1274722,6370
kopata,37,4.3108726,1.8187339,6371
wonga_wonga,37,4.912801,-4.0308194,6372
tatatia,37,-1.7022691,2.4129004,6373
ionu,37,-6.321391,1.6190076,6374
haronga,37,6.622813,0.037209135,6375
tironi,37,-6.850825,2.8208609,6376
uekaha,37,-4.077419,-0.9066854,6377
eiiei,37,-5.2202816,4.402712,6378
ngaere,37,7.2890162,-2.6989057,6379
winiata_puhaki,37,7.975739,1.4263926,6380
pahore,37,-0.51502836,-4.7381997,6381
tarau_mohikene,37,1.4160002,-6.7244444,6382
waitaki,37,5.61148,-0.70262426,6383
rewiti,37,7.85288,-0.68256754,6384
paraiweti,37,2.0045533,-0.39704013,6385
ngatiteata,37,5.825305,-1.7041135,6386
puritanga,37,-2.4298563,0.5948938,6387
maiangi,37,2.2347126,-2.952504,6388
tairanga,37,-2.7858052,-4.351123,6389
tuana,37,-1.5662231,1.1671557,6390
motuiti,37,6.6788445,-0.6293258,6391
ihapera,37,3.271213,-3.1994958,6392
riroriro,37,1.8296547,-2.521983,6393
etaea,37,-1.4806706,1.9182053,6394
morihi,37,3.050959,0.45519775,6395
ngatitu,37,4.5552597,-1.0439088,6396
minaminatia,37,0.32680887,-3.6049314,6397
wiia,37,-5.6814,3.7214224,6398
ahitana,37,5.3972015,2.4159327,6399
hekipia,37,1.6647334,-1.0426644,6400
pohokura,37,5.3394256,-0.7758917,6401
makuku,37,0.008219506,-7.1086187,6402
kiraro,37,-0.46782076,1.7531332,6403
harata,37,7.5653048,-0.1733333,6404
ngatira,37,3.8388648,-0.15219565,6405
peke_katau,37,2.1599288,-5.297149,6406
whakaatutanga,36,0.6035829,2.543529,6407
uiarama,36,-2.8566036,3.4389968,6408
hokohokonga,36,-2.7634456,4.6723127,6409
taiepatia,36,-1.1321934,-7.1699996,6410
tauta,36,2.3098521,0.28336596,6411
tiamaua,36,1.9200946,4.0733113,6412
huarakau,36,2.3006785,-4.976268,6413
matonga,36,3.9904208,-2.5685334,6414
tarautete_mohikena,36,1.1962038,-6.4568896,6415
nuitireni,36,-6.962525,0.5588398,6416
kapuka,36,0.52329314,3.401023,6417
pairani,36,1.7626278,-4.3250213,6418
meitini,36,1.5637275,-1.9428107,6419
turama,36,4.105301,-1.6594936,6420
niu_tironi,36,-7.1056123,1.0118194,6421
wiiai,36,-5.3276205,4.0512767,6422
ngohengohe,36,-2.8411622,-0.4615925,6423
mawhe,36,0.9849065,-7.1994543,6424
hae_roa_roraka_wero_kapia_maripi_kapia_pere_kau_poria_ihu_poaka,36,3.7892537,-4.733746,6425
kahutia,36,3.5747488,-2.1057184,6426
tahaa,36,-0.29009393,-4.359159,6427
awhitia,36,-1.8725413,-3.2218628,6428
opepe,36,7.052487,-1.863536,6429
wairama,36,8.689987,-0.16951467,6430
kareko_hiti,36,1.6837845,-7.554786,6431
uiotu,36,-2.4422772,1.6892836,6432
epiniha,36,8.342424,0.23503877,6433
kauri_kauri,36,4.26848,-4.9673457,6434
owhiti,36,5.2223663,1.1388221,6435
nokonei,36,-5.14004,1.2783184,6436
orua,36,-4.4066253,-3.730426,6437
heta_tiki,36,7.230768,1.9696248,6438
ineinga,36,-6.764764,0.68300015,6439
arapa,36,-0.90134305,-5.6786075,6440
mutumutu,36,-0.86626446,-0.7350436,6441
rena,36,4.6052647,-1.3308988,6442
rerenga_ketanga,36,-4.448841,-0.897284,6443
puhipi_rewe,36,7.1996565,0.219495,6444
tahurihuri,36,-3.6667078,-1.1127943,6445
arua,36,4.625379,-2.3792145,6446
tuiuru,36,-5.8645267,0.8275318,6447
tehiahia,36,-1.3009187,4.547108,6448
earawa,36,5.5460815,-0.5813399,6449
monga_whanau_kotoa,36,5.611889,-0.2834361,6450
ikanga,36,-4.817183,1.5926406,6451
tero,36,-5.053657,1.9108118,6452
oru,36,-5.6533947,-3.3352635,6453
mataitai,36,3.783846,-3.539328,6454
kahuna,36,0.56549907,-2.7992268,6455
paitai,36,7.3468833,-2.2644663,6456
niehemea,36,-2.1706793,3.933649,6457
temara,36,2.246333,-7.123852,6458
pikara,36,3.4562035,-6.5858355,6459
whakarito,36,-2.8850763,3.5877028,6460
wahingitana,36,2.775067,-0.16874084,6461
kaipake,36,-1.1255369,-2.5300999,6462
tiakitanga,36,-1.6832733,2.4147027,6463
hoiho_mihini_patu_witi_ringi_etahi,36,2.5681872,-4.6276207,6464
waipounama,36,1.359183,1.5266812,6465
whakauta,36,-2.0064747,-2.0953698,6466
pangaia,36,-2.610761,-2.6150033,6467
kumekume,36,-0.116246164,-1.3413918,6468
mauiui,36,-3.4338284,-0.17030844,6469
aomarama,36,7.3836894,1.580754,6470
waeroa,36,0.8367012,-4.3452907,6471
tetuhi,36,2.333417,-3.898944,6472
harora,36,-0.39053532,-2.1030898,6473
rewena,36,0.3826791,-6.826456,6474
huhua_noaiho,36,-0.49657682,-4.365258,6475
heipene,36,2.325712,-6.6697335,6476
mahuki,36,6.258702,-0.31569198,6477
taupata,36,4.3819556,0.33278748,6478
makareta,36,7.05131,0.1611522,6479
merepone,36,2.025389,-3.494709,6480
akia,36,-3.839884,-1.255557,6481
tamamutu,36,6.6480207,-1.5933412,6482
moata,36,0.31391925,-2.3326492,6483
purau_tarutaru_purau_riwai_maripi_haira_rarauhe,36,3.4367733,-5.0480638,6484
heketa,36,6.5881085,1.7492696,6485
tapuwae,36,-0.671072,-2.320102,6486
raatua,36,0.25183338,-0.042669363,6487
kimai,36,0.55069923,0.25208774,6488
wakahokia,36,-5.639488,-1.4933853,6489
raumoa,36,7.34581,-0.68947226,6490
whakangahau,36,-0.7313902,-0.79043764,6491
raihania_rahui,36,8.136865,1.4466314,6492
paora_kuruka,36,-4.957004,-4.73721,6493
eipoata,36,0.044507597,3.472411,6494
rewana,36,2.3353646,-3.5340176,6495
ngati_ruanui,36,3.6628323,0.8295149,6496
ngangaretanga,36,-4.339101,-1.0878417,6497
ripine,36,-1.8496739,-1.6791657,6498
poia,36,0.9377147,-3.4723275,6499
airoa,36,4.9242754,0.37778452,6500
iroa,36,2.387878,0.83494604,6501
riingi,36,0.42862722,-3.3714297,6502
atura,36,-1.8152156,1.9102634,6503
tekaa,36,-6.806202,-2.1509767,6504
tatangi,36,-0.5139933,-2.431381,6505
urupu,36,5.897887,-0.22635081,6506
ehiahia,36,-1.613422,4.783203,6507
turakirae,36,3.9006712,-1.9254605,6508
tumango,36,7.6386237,0.22534002,6509
wieemu,36,2.9209602,-1.4932543,6510
paraire_wepu,36,2.0464427,-4.7450485,6511
manei_wenerei,36,2.5129724,-0.39072746,6512
natanahira,36,8.339768,1.1236856,6513
poora,36,-1.9270257,-3.1584995,6514
tukiia,36,-4.8249464,2.4941223,6515
ingata,36,-5.20975,2.244093,6516
hoho,36,-3.1959794,-0.5413998,6517
pekenga,36,-2.963552,-4.50591,6518
warahi,36,6.8838654,0.86161596,6519
iaari,36,-0.54877687,-3.5249891,6520
rakati,36,2.8203344,-5.3196673,6521
whakaahuru,36,0.3530585,-2.2081714,6522
hehitinga_tiriti,36,1.7743143,-1.5773772,6523
kauana,36,-3.8272536,2.0025969,6524
karatana,36,6.330148,-0.115052775,6525
arau,36,1.580463,-5.2310443,6526
kaho_pia,36,5.0679126,-5.9153976,6527
iita,36,-5.4852386,3.3255808,6528
hanea,36,5.5664535,1.4963597,6529
hungia,35,-3.9276955,0.27423602,6530
woe,35,2.0278194,-1.1971781,6531
potae_kaone,35,1.7614812,-6.821663,6532
puka_puka_inoi,35,-0.11038591,3.8946211,6533
takiwira,35,6.5692205,-1.2322977,6534
ruahi,35,-2.0403337,-2.4159744,6535
kereihi,35,5.5352254,0.97051513,6536
matuahu,35,5.096689,-2.3240283,6537
hori_tupaea,35,7.3233395,0.95782346,6538
whakatuwheratanga,35,0.52788144,3.0901115,6539
tuhaka,35,8.408464,0.07975264,6540
ikatahi,35,8.274366,0.58063936,6541
kopare,35,2.2512555,-2.4313047,6542
wananoa,35,1.1795125,0.8922847,6543
ngatirahiri,35,4.562385,-1.6819786,6544
karaponia,35,1.6027874,-4.1094623,6545
parangia,35,-3.375201,-1.9154097,6546
oraka,35,5.272671,-0.8747684,6547
nahi,35,5.0192714,2.4841895,6548
potopoto,35,-1.7654983,-5.4387255,6549
tamaireia,35,4.973033,-0.082382634,6550
tauu,35,-4.290987,3.3418427,6551
whakara,35,-3.162096,-0.112541996,6552
motutere,35,5.3723392,-3.4326682,6553
tawaroa,35,7.56559,-0.94625944,6554
whakaronga,35,-2.6444771,0.86627185,6555
nirai,35,7.64959,1.5357027,6556
euta,35,6.0344257,1.9327006,6557
iuai,35,-5.8593984,1.6754035,6558
kanaana,35,-1.4279858,-2.1077068,6559
hekeretu,35,-3.8487308,-2.872467,6560
huku,35,2.7505133,-6.7644863,6561
ekoruhe,35,-1.0967886,-1.866522,6562
iaro,35,-6.5351915,3.0916727,6563
whakahekeheke,35,1.0456191,-7.0047727,6564
kouka,35,-0.9054645,-5.0213833,6565
pirini,35,1.190337,-2.3211765,6566
karahiko,35,2.020929,-2.682231,6567
unu_niho,35,2.1894333,-1.3457851,6568
tiku,35,-0.90348566,2.0762844,6569
tipuua,35,-0.06451455,-0.5055715,6570
teria,35,-0.72925144,1.1175348,6571
orero,35,-2.4831705,2.3815162,6572
kihirini,35,8.27877,-0.56701976,6573
aae,35,-4.136119,3.8700986,6574
hokio,35,-0.6452843,-0.38529626,6575
menehira,35,8.738007,-0.09202008,6576
kai_whakamaori_whai_raihana,35,0.063110225,4.6470284,6577
hamuera_ihaia,35,7.81265,2.2246766,6578
patairia,35,0.39528492,2.6549277,6579
whakahehe,35,-1.5472602,1.6800361,6580
perenara,35,8.95311,-0.6736422,6581
pakehatia,35,-3.869281,1.4110074,6582
hitiri,35,6.2108035,-2.0997055,6583
toho,35,4.271237,1.6158401,6584
huatu,35,-4.1323347,-1.0529803,6585
whakakeke,35,-4.1587305,-0.14799629,6586
hinewaka,35,4.176778,-1.5625284,6587
tawhiro,35,3.6204257,-1.8179305,6588
tekitiwhi,35,-2.5773673,-3.3403287,6589
maiauranga,35,-5.031613,0.56380427,6590
manawareka,35,-3.4780736,-1.2626556,6591
tahuna_herangi,35,4.171665,2.2070436,6592
tamati_ngapora,35,7.739975,-0.6944885,6593
ahaha,35,0.32345697,-3.3256302,6594
huere,35,-1.6431191,-0.85107225,6595
whakamohiotia,35,-2.4128969,1.4033351,6596
rooti,35,7.303639,1.6304289,6597
hanatere,35,4.956388,0.25541964,6598
pakura,35,4.8773613,-2.644303,6599
whaikupu,35,1.3237432,3.7855735,6600
rioa,35,-6.091856,2.5687988,6601
okaia,35,-1.6688478,-3.8165565,6602
kakau_taaka,35,2.4584863,-5.146723,6603
keweti,35,6.074951,0.73615944,6604
hararei,35,1.1661515,0.8993023,6605
tararoa,35,5.983739,-1.327457,6606
mahanatanga,35,-1.3888681,-6.614601,6607
kerara,35,3.431726,0.08705541,6608
hakahaka,35,-2.6077662,-5.2476797,6609
whenuanui,35,7.1958175,-0.7095633,6610
putaitai_tuhokairangi,35,8.113671,2.20632,6611
haari,35,4.9285903,2.3616364,6612
